Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
573	0.05467499792575836	0.061019108	0.04878374	0.2	0.0	25.076433	0.0065481183	0.01989077	0.15034899	0.0	0.00065779255	0.0051947786	0.06571832	0.0	2296000	3.9115548e-08	-4.4703484e-08	0.001980583	0.0016331573	-0.005158647	0.01942984	-2.5699002e-05	-2.2492895e-07	-0.78336155	-0.5991361	0.018202158	0.05512	0.14875	0.2655	7.0	2.0	3634.660526037216
574	0.05762500315904617	0.056369424	0.048848562	0.2	0.0	25.388535	0.0070637655	0.02150731	0.16613734	0.0	0.00062195025	0.004877847	0.064924836	0.0	2300000	4.4703484e-08	3.7252903e-09	0.001850862	0.0016006968	-0.011618514	0.029780664	-5.3429394e-06	-3.3908873e-07	-0.78522485	-0.5992514	0.018107433	0.061450727	0.13425	0.24175	10.0	1.0	3640.9287831783295
575	0.0588500015437603	0.060322575	0.046175253	0.1	0.0	25.374193	0.005864438	0.01930602	0.14016986	0.0	0.0007409538	0.0055278214	0.06446677	0.0	2304000	-3.632158e-08	-7.636845e-08	0.0014271949	0.0019260818	0.004318148	0.04515969	-2.5090412e-06	-2.3758912e-06	-0.7875599	-0.59932786	0.015015386	0.10190594	0.1525	0.273	3.0	1.0	3646.926302909851
576	0.0568000003695488	0.055527955	0.04762562	0.1	0.0	24.670807	0.0075476705	0.02174527	0.15204686	0.0	0.0008172361	0.0062836595	0.08818952	0.0	2308000	8.381903e-08	6.6589564e-08	0.0017191579	0.0015677864	-0.00021742098	0.033032537	-4.6043133e-06	-3.586465e-07	-0.78800905	-0.5993746	0.015456445	0.09669132	0.1095	0.2825	6.0	1.0	3653.288150072098
577	0.056699998676776886	0.057692308	0.04894851	0.2	0.0	25.22436	0.006817996	0.020058416	0.13268292	0.0	0.0007293806	0.0057064937	0.064847626	0.0	2312000	-5.5879354e-09	3.4458935e-08	0.0018674757	0.0015391092	0.0051974263	0.022432972	-3.2353855e-06	-1.1976226e-07	-0.7890328	-0.5993911	0.015002316	0.046852127	0.14	0.1955	3.0	1.0	3659.2583730220795
578	0.05925000086426735	0.060700636	0.04796648	0.2	0.0	25.21656	0.006426824	0.020655897	0.14649387	0.0	0.00089379883	0.0064680986	0.070516676	0.0	2316000	-9.313226e-10	3.1664968e-08	0.0016948332	0.0016418315	0.008043817	0.023840228	-2.0845036e-06	-2.2578752e-07	-0.78956634	-0.5994031	0.021186689	0.06756439	0.122999996	0.23675	3.0	1.0	3665.6395840644836
579	0.06015000119805336	0.056730773	0.0474634	0.1	0.0	25.384615	0.0068499427	0.020761656	0.15504928	0.0	0.0007203451	0.0055242423	0.0631054	0.0	2320000	-1.4901161e-08	1.3969839e-07	0.001645488	0.0015623283	-0.0035585687	0.08577006	-4.1830353e-06	-2.3611938e-07	-0.7899865	-0.5994165	0.016926156	0.22850235	0.16	0.4845	6.0	2.0	3672.0443980693817
580	0.057850003242492676	0.0548125	0.04786664	0.1	0.0	24.50625	0.0067777354	0.020861533	0.15977871	0.0	0.0008253946	0.006072184	0.06767102	0.0	2324000	-2.6077032e-08	-3.5390258e-08	0.0015753338	0.0016087764	-0.0004980804	0.08511889	-3.2799144e-06	-5.1571988e-08	-0.7899785	-0.5995251	0.01634826	0.2035164	0.12325	0.5065	4.0	1.0	3678.3911101818085
581	0.05660000070929527	0.05425926	0.04805868	0.1	0.0	24.228395	0.0066195163	0.019603236	0.14165004	0.0	0.00070518005	0.005509337	0.06726721	0.0	2328000	4.6333298e-08	-6.2864274e-08	0.0017443809	0.0014204627	-0.0021311673	0.04435692	-3.0814263e-06	-8.530333e-08	-0.78980744	-0.5996168	0.016269155	0.06802733	0.15224999	0.3755	4.0	1.0	3684.4774692058563
582	0.05572500079870224	0.05559006	0.04767703	0.1	0.0	24.52795	0.006176828	0.019589849	0.14688453	0.0	0.00083028123	0.0061030095	0.088903755	0.0	2332000	7.4505806e-08	-3.5390258e-08	0.0014878853	0.0017046133	-0.0020239402	0.056640558	-5.5142737e-06	-1.02241756e-07	-0.7896333	-0.5997056	0.021052318	0.089424044	0.136	0.4095	6.0	1.0	3690.8330760002136
583	0.056825000792741776	0.06116883	0.04778127	0.2	0.0	25.532467	0.005375678	0.017186303	0.11292379	0.0	0.00076191087	0.005788179	0.0679441	0.0	2336000	-2.2351742e-08	-1.8626451e-09	0.0017850026	0.0017985473	-0.009616144	0.0439133	-1.3975427e-05	-2.9063085e-07	-0.7894771	-0.59982044	0.016048478	0.05710917	0.137	0.35575	11.0	1.0	3697.001683950424
584	0.05797500163316727	0.0576129	0.046574034	0.1	0.0	25.593548	0.005949722	0.019728426	0.1699613	0.0	0.0009429723	0.006617019	0.07323225	0.0	2340000	2.2351742e-08	-2.2351742e-08	0.0013007693	0.0018322348	0.010487864	0.04915678	-8.1770995e-06	-1.0666554e-07	-0.78922755	-0.5999154	0.02605353	0.07459588	0.234	0.38125	1.0	1.0	3703.3911600112915
585	0.0586250014603138	0.058354434	0.04824595	0.19	0.0	24.936708	0.0058500557	0.018529253	0.15320216	0.0	0.000807206	0.0059352345	0.068232685	0.0	2344000	3.7252903e-08	-4.8428774e-08	0.0016096943	0.0017106633	0.019783247	0.04923822	-9.078853e-06	-2.9976945e-08	-0.78924733	-0.5999941	0.03188285	0.12318354	0.2555	0.3945	1.0	1.0	3709.60750412941
586	0.05717500299215317	0.05655844	0.049034573	0.19	0.0	25.642857	0.007431761	0.021484537	0.1598994	0.0	0.00069463	0.00570397	0.07076301	0.0	2348000	6.519258e-08	-1.0430813e-07	0.0017382052	0.0016472938	0.013300113	0.027944988	-1.1199707e-05	-2.9522926e-07	-0.7892634	-0.6001047	0.018603288	0.04388976	0.1865	0.264	1.0	1.0	3715.7900111675262
587	0.05790000036358833	0.05537975	0.047662266	0.1	0.0	24.993671	0.006443473	0.019499764	0.1598426	0.0	0.00079164864	0.0060845036	0.06916953	0.0	2352000	1.4901161e-08	1.1175871e-08	0.0016670662	0.0016409941	-0.0006973024	0.033516325	-2.915971e-06	-7.433118e-08	-0.78932774	-0.60022455	0.015070966	0.06034865	0.13125	0.34350002	4.0	1.0	3722.3983080387115
588	0.05690000206232071	0.059740264	0.04797115	0.2	0.0	25.454546	0.005967533	0.01949825	0.17511988	0.0	0.0009525446	0.006850638	0.07489596	0.0	2356000	-4.8428774e-08	7.4505806e-08	0.0014851801	0.00203664	-0.0070300996	0.036939196	-3.6487763e-06	-1.5486148e-07	-0.7893535	-0.60035986	0.0157613	0.054517694	0.122999996	0.34649998	9.0	1.0	3728.66544008255
589	0.05892500281333923	0.058496732	0.049702004	0.2	0.0	25.712418	0.0049189576	0.016754596	0.13267834	0.0	0.00096346234	0.0070161074	0.076212764	0.0	2360000	7.636845e-08	3.3527613e-08	0.0016776081	0.0018173523	0.0073004942	0.044150054	-1.5654776e-05	-1.1094671e-06	-0.78971756	-0.6004523	0.01610587	0.059845593	0.15525	0.36525	1.0	1.0	3734.8926010131836
590	0.06002499908208847	0.062684566	0.049366876	0.2	0.0	26.382551	0.0059812907	0.020113017	0.1435217	0.0	0.0009235616	0.0066964426	0.07577737	0.0	2364000	-2.9802322e-08	6.519258e-08	0.0017273328	0.0020091329	-0.007091956	0.078369945	-4.4442713e-06	-3.858877e-07	-0.7898039	-0.6005355	0.016110253	0.13455069	0.12575	0.4695	11.0	1.0	3741.5246589183807
591	0.05975000187754631	0.057088606	0.04857858	0.2	0.0	25.145569	0.006148278	0.01980428	0.13598266	0.0	0.0009668318	0.006878765	0.07300042	0.0	2368000	-5.2154064e-08	3.7252903e-09	0.0018330686	0.0015433545	-0.012453969	0.07419985	-2.5935587e-06	-1.5310943e-06	-0.79214984	-0.6006167	0.01647702	0.15441374	0.1025	0.44875002	14.0	1.0	3747.873197078705
592	0.055375002324581146	0.04904192	0.0489682	0.2	0.0	23.58084	0.005981631	0.019875813	0.14987953	0.0	0.00094187615	0.0063716085	0.08298954	0.0	2372000	-6.426126e-08	3.5390258e-08	0.0013899239	0.0017216776	-0.013715583	0.06282362	-8.250674e-06	-5.309703e-07	-0.79684466	-0.60069346	0.017182019	0.09218687	0.13475001	0.42025	12.0	1.0	3754.2556080818176
593	0.054749999195337296	0.059119493	0.048126977	0.2	0.0	24.943396	0.005790695	0.018710334	0.17112021	0.0	0.0007782568	0.005636137	0.06679527	0.0	2376000	-1.1175871e-08	3.7252903e-08	0.0015324659	0.0019051824	-0.014482542	0.037945367	-2.1195156e-06	-6.323098e-07	-0.8000929	-0.6007603	0.015096605	0.05378107	0.11525001	0.26525003	14.0	1.0	3760.356649875641
594	0.05939999967813492	0.062287573	0.04891632	0.2	0.0	25.797386	0.0068635396	0.020732181	0.17711405	0.0	0.00073592766	0.0057048793	0.06825365	0.0	2380000	1.1175871e-08	1.2293458e-07	0.0019405428	0.0015234351	-0.011023963	0.032203443	-3.435125e-06	-7.241033e-08	-0.8050164	-0.60080254	0.016050356	0.041546535	0.103	0.27925	7.0	1.0	3766.5879950523376
595	0.06162500008940697	0.058343947	0.046670645	0.1	0.0	25.10828	0.00531144	0.01833826	0.17141873	0.0	0.00085799536	0.0061333207	0.06844674	0.0	2384000	1.3969839e-08	1.4901161e-08	0.0015264852	0.0018644935	-0.013357183	0.035064124	-2.3917237e-06	-4.7546928e-07	-0.8069162	-0.6008518	0.015395651	0.041863233	0.11025	0.30725002	13.0	1.0	3772.8931691646576
596	0.057225003838539124	0.054782607	0.048749413	0.19	0.0	24.590061	0.006825819	0.020320296	0.14071739	0.0	0.0007984365	0.006051357	0.07010807	0.0	2388000	-5.2154064e-08	9.313226e-09	0.0015800989	0.0015008016	-0.013075752	0.052516304	-2.5641057e-06	-1.504668e-07	-0.8089319	-0.6008938	0.015425444	0.14892246	0.100999996	0.39425	13.0	2.0	3779.087054014206
597	0.0562250018119812	0.056037735	0.047358118	0.1	0.0	24.761005	0.0060456456	0.019634482	0.15378729	0.0	0.00094928825	0.0065801926	0.065410346	0.0	2392000	5.9138983e-08	0.0	0.0014184681	0.0016753641	-0.021193327	0.07710834	-3.7656282e-06	-2.1088636e-07	-0.8111541	-0.6009905	0.015245372	0.14574462	0.14	0.429	29.0	1.0	3785.3511950969696
598	0.056175000965595245	0.05727848	0.048726168	0.2	0.0	24.8481	0.006771497	0.020341553	0.1398912	0.0	0.0007638068	0.005797544	0.0687215	0.0	2396000	1.1175871e-08	2.2351742e-08	0.0017085882	0.0015852214	-0.015611624	0.078714855	-4.452333e-06	-1.9989966e-07	-0.81679577	-0.6010424	0.017822556	0.18916596	0.145	0.425	16.0	1.0	3791.4836909770966
599	0.05807499960064888	0.057987418	0.048314743	0.19	0.0	24.874214	0.006491416	0.019620541	0.13511613	0.0	0.0007947574	0.0060052667	0.091302775	0.0	2400000	5.9604645e-08	-7.450581e-09	0.0017799279	0.0015038254	-0.011953169	0.07680152	-6.8789523e-06	-3.4895493e-08	-0.8178855	-0.6010873	0.016970158	0.20373029	0.139	0.45225	13.0	1.0	3797.5586190223694
600	0.060074999928474426	0.05805194	0.048390698	0.19	0.0	25.571428	0.0064736004	0.019868637	0.1504129	0.0	0.0008547672	0.0063897604	0.099603206	0.0	2404000	-3.3527613e-08	2.9802322e-08	0.0016975934	0.0017317854	-0.004820578	0.063331455	-6.374641e-06	-7.377821e-08	-0.8196836	-0.6011533	0.017233044	0.1494556	0.14299999	0.3635	6.0	1.0	3803.869017124176
601	0.05770000070333481	0.05556961	0.04912518	0.2	0.0	25.101265	0.0068708467	0.020388596	0.15053654	0.0	0.000789053	0.006009361	0.07007095	0.0	2408000	9.313226e-09	-5.7742e-08	0.0018776124	0.0013640367	0.0004031728	0.070687726	-3.0220835e-06	-9.186624e-07	-0.82122874	-0.6011982	0.022388127	0.13576439	0.165	0.39999998	4.0	1.0	3809.695594072342
602	0.05842500180006027	0.058653843	0.047150694	0.1	0.0	25.48077	0.006132342	0.019052535	0.17249826	0.0	0.0007673874	0.005712341	0.06519973	0.0	2412000	-2.7939677e-09	-7.450581e-09	0.0017095464	0.0014781365	0.010259066	0.054209657	-1.0753283e-05	-3.131572e-08	-0.8218989	-0.6012439	0.015025396	0.13744316	0.20075001	0.37974998	1.0	1.0	3815.7845492362976
603	0.058775000274181366	0.060129866	0.047509223	0.19	0.0	25.688313	0.0063755047	0.020595953	0.19062415	0.0	0.0008417882	0.0059313606	0.06325941	0.0	2416000	-1.5832484e-08	4.4703484e-08	0.0014406901	0.0021214122	0.012122767	0.06897382	-5.1422976e-06	-1.7910497e-06	-0.8220326	-0.60127455	0.024969563	0.15353358	0.25775	0.42949998	1.0	1.0	3822.2067420482635
604	0.06024999916553497	0.060596023	0.049302846	0.2	0.0	25.980133	0.0071440274	0.021184633	0.13703734	0.0	0.0007449057	0.0058190986	0.070206806	0.0	2420000	1.6763806e-08	1.4901161e-08	0.0017393449	0.0017025245	0.017091678	0.07443238	-4.2839383e-06	-9.017822e-08	-0.8221215	-0.6013372	0.02734125	0.13682812	0.22725001	0.4635	1.0	1.0	3828.375731945038
605	0.059450000524520874	0.05715189	0.047308467	0.1	0.0	25.025316	0.006948675	0.021095108	0.16236489	0.0	0.0009190564	0.006731576	0.071605325	0.0	2424000	9.5926225e-08	-4.004687e-08	0.0015611707	0.0015408413	0.011335314	0.05559375	-3.5633566e-06	-5.2526593e-07	-0.82218444	-0.6013922	0.017340038	0.08904587	0.174	0.47500002	1.0	1.0	3834.5729660987854
606	0.061149999499320984	0.06157894	0.053003293	0.2	0.0	25.901316	0.0065568313	0.019806264	0.16625676	0.0	0.0007343425	0.0057507018	0.0689746	0.0	2428000	7.543713e-08	1.03376806e-07	0.0022506933	0.0018598847	0.0118957	0.06661925	-1.3366109e-05	-2.2471067e-07	-0.8222704	-0.6014465	0.028535716	0.11690238	0.23300001	0.48975	1.0	1.0	3840.779042005539
607	0.05822499841451645	0.05767741	0.048457757	0.19	0.0	25.432259	0.007296693	0.02195891	0.16254562	0.0	0.00082536886	0.0060645314	0.08564605	0.0	2432000	2.6077032e-08	-9.313226e-10	0.0015496172	0.0019120226	0.019967992	0.031843692	-1.673703e-05	-1.6685226e-07	-0.82234275	-0.60147625	0.038884517	0.05065857	0.28025	0.292	1.0	1.0	3846.9994699954987
608	0.05897499993443489	0.056918234	0.047476567	0.1	0.0	24.767296	0.007517132	0.020987822	0.14888409	0.0	0.00069550204	0.00556008	0.06628925	0.0	2436000	3.259629e-08	2.6542693e-08	0.001722164	0.0012508004	0.024881016	0.020340366	-3.1792733e-06	-7.712515e-09	-0.82240444	-0.60150194	0.030151142	0.063338414	0.21350001	0.29	1.0	1.0	3853.178223133087
609	0.05990000069141388	0.060062498	0.047873493	0.19	0.0	24.75	0.0064324066	0.019603172	0.14762753	0.0	0.00085530913	0.0062188646	0.064202145	0.0	2440000	-5.9604645e-08	3.5390258e-08	0.001550504	0.0018882555	0.030092657	0.02980452	-4.3397886e-06	-1.3771933e-07	-0.82245266	-0.6015277	0.039015077	0.04364218	0.208	0.26525003	1.0	1.0	3859.222352027893
610	0.05465000122785568	0.049254656	0.04788123	0.1	0.0	24.46584	0.006119507	0.019539518	0.14858747	0.0	0.0009777227	0.006662666	0.06836122	0.0	2444000	-7.450581e-09	-2.7939677e-08	0.0013038517	0.0015976451	0.022249691	0.03757137	-1.5761383e-05	-1.3702374e-06	-0.82250893	-0.60154057	0.050419588	0.10828649	0.277	0.2835	1.0	1.0	3865.350224018097
611	0.053700000047683716	0.053499997	0.047921814	0.1	0.0	24.88125	0.0059957295	0.018181823	0.15184452	0.0	0.00070433284	0.0054721558	0.064786196	0.0	2448000	-3.7252903e-08	-7.8231096e-08	0.0016085991	0.0015192222	0.013705358	0.0329949	-2.3001048e-06	-1.3236422e-07	-0.82256347	-0.6015735	0.025248375	0.09125849	0.19125	0.2935	1.0	1.0	3871.3869121074677
612	0.04880000278353691	0.044137932	0.049143273	0.2	0.0	22.741379	0.00504144	0.016635725	0.11619145	0.0	0.000843838	0.005700697	0.06369616	0.0	2452000	-1.21071935e-08	-8.754432e-08	0.0014075956	0.0012706066	0.007509949	0.033969663	-2.5581976e-06	-1.890221e-06	-0.82264036	-0.6016153	0.01733435	0.08381949	0.12900001	0.30175	1.0	1.0	3877.5571150779724
613	0.05017499998211861	0.05484472	0.04764133	0.1	0.0	24.490683	0.0049429336	0.015975872	0.14398837	0.0	0.0006567588	0.004852169	0.060622588	0.0	2456000	-3.7252903e-08	-1.0430813e-07	0.0014146956	0.001790337	0.018159676	0.012659207	-2.6747875e-06	-2.350862e-06	-0.8226982	-0.6016482	0.034828037	0.021255298	0.24525	0.17074999	1.0	1.0	3883.938205242157
614	0.052400000393390656	0.052283946	0.049344778	0.2	0.0	24.364197	0.0056043654	0.01742954	0.14113322	0.0	0.0007382102	0.0055027157	0.065767534	0.0	2460000	-5.5879354e-09	7.264316e-08	0.0017894087	0.0013184873	0.027754407	0.008490352	-3.472116e-06	-8.157804e-08	-0.8227461	-0.6016954	0.039391212	0.018688483	0.2935	0.1895	1.0	1.0	3889.8753650188446
615	0.05079999938607216	0.048395064	0.047931455	0.1	0.0	24.271605	0.0061828005	0.018979045	0.14048608	0.0	0.0007300155	0.005640835	0.06673329	0.0	2464000	-1.6763806e-08	9.313226e-08	0.0013712049	0.001549773	0.026888713	0.0120308455	-1.965076e-05	-2.7177157e-07	-0.8228225	-0.60172987	0.065941244	0.019087	0.31774998	0.138	1.0	1.0	3896.1021950244904
616	0.048700001090765	0.048313256	0.04965712	0.2	0.0	23.704819	0.0048690424	0.016221734	0.1395368	0.0	0.0008543395	0.0060681617	0.063125774	0.0	2468000	6.519258e-09	1.8626451e-09	0.0014302473	0.0015427275	0.027659748	0.016570615	-6.1584287e-06	-6.1112223e-07	-0.8228989	-0.6017549	0.047840122	0.06655568	0.3105	0.20950001	1.0	1.0	3902.0000460147858
617	0.051975004374980927	0.059741937	0.046985906	0.1	0.0	25.593548	0.0059926044	0.018457955	0.16167337	0.0	0.0005963886	0.0048451326	0.06372665	0.0	2472000	-6.7055225e-08	1.1175871e-08	0.0017464954	0.0014421117	0.029644992	0.0059630945	-1.06722e-05	-3.7360587e-07	-0.8229596	-0.60175467	0.04317368	0.01712533	0.27475	0.14750001	1.0	1.0	3908.1139290332794
618	0.054225001484155655	0.051349692	0.049382888	0.2	0.0	24.177914	0.006790973	0.02053312	0.15797082	0.0	0.0007739679	0.0057800156	0.06826787	0.0	2476000	5.7742e-08	8.381903e-08	0.0016248012	0.001782832	0.03004656	0.036493756	-1.0126561e-05	-5.302718e-08	-0.82301414	-0.6017659	0.06258053	0.058515567	0.30150002	0.3265	1.0	2.0	3914.2325382232666
619	0.0531499981880188	0.054177213	0.050418697	0.2	0.0	24.854431	0.0050529335	0.016281012	0.12960434	0.0	0.00077428075	0.0057413834	0.06697442	0.0	2480000	-5.4948032e-08	2.9802322e-08	0.0017245184	0.0018246345	0.029060502	0.057955317	-6.8030786e-06	-1.7895945e-07	-0.823074	-0.60169876	0.06307326	0.11981951	0.32575	0.40275002	1.0	1.0	3920.400745868683
620	0.055375002324581146	0.059235662	0.046748295	0.1	0.0	25.006369	0.0048195487	0.016862018	0.14927013	0.0	0.0009882799	0.0068045547	0.069805026	0.0	2484000	1.8626451e-09	-4.8428774e-08	0.0014663604	0.0018579321	0.02725422	0.057015046	-1.418835e-05	-1.1903467e-08	-0.8231298	-0.60168356	0.05534306	0.1343659	0.291	0.40825	1.0	1.0	3926.611967086792
621	0.05889999866485596	0.057358485	0.048544258	0.2	0.0	24.773584	0.0065740664	0.020485746	0.15151435	0.0	0.0009097822	0.0065138657	0.072007775	0.0	2488000	-1.8626451e-08	-1.2107193e-07	0.0015731341	0.0018510753	0.012329377	0.04996579	-3.5119883e-06	-7.080962e-08	-0.8232001	-0.60169727	0.02707036	0.06861208	0.22225	0.39375	1.0	1.0	3933.0180389881134
622	0.05685000121593475	0.053170726	0.04902409	0.2	0.0	24.115854	0.0067793336	0.02062031	0.17367785	0.0	0.0009048995	0.0064607714	0.0976217	0.0	2492000	-8.568168e-08	-7.0780516e-08	0.0016019768	0.0015762557	0.021147072	0.05975376	-4.4897606e-06	-9.0751564e-07	-0.8232479	-0.6017161	0.06253359	0.11457619	0.37125	0.48075002	1.0	1.0	3939.225561141968
623	0.05705000087618828	0.06116128	0.047409743	0.19	0.0	25.503225	0.006538196	0.020530626	0.15387435	0.0	0.0007398088	0.0055261287	0.06514208	0.0	2496000	-7.4505806e-08	1.8626451e-08	0.0016109019	0.0018214707	0.022403263	0.050810188	-3.5964476e-06	-1.490378e-06	-0.8232944	-0.60171306	0.045072123	0.06808318	0.32099998	0.40850002	1.0	1.0	3945.723270177841
624	0.05817500129342079	0.05833333	0.04690188	0.1	0.0	25.282051	0.0055685253	0.017548742	0.14594844	0.0	0.0009239174	0.006703419	0.08428654	0.0	2500000	1.0896474e-07	-1.1175871e-08	0.0015033482	0.0016534835	0.011485135	0.037941143	-2.1552492e-05	-1.5416299e-07	-0.8233051	-0.60170376	0.0251817	0.057571117	0.24	0.38275	1.0	1.0	3952.272539138794
625	0.06245000287890434	0.06361842	0.046672843	0.19	0.0	25.901316	0.0073160734	0.021560363	0.15346123	0.0	0.000854398	0.0064422237	0.07084439	0.0	2504000	-6.7055225e-08	3.3527613e-08	0.0016832516	0.0018276371	0.0093746185	0.04535234	-3.5575358e-06	-4.792528e-07	-0.823297	-0.6016939	0.025217926	0.062415622	0.20825	0.39975	1.0	1.0	3958.7140650749207
626	0.05952500179409981	0.054562498	0.047655623	0.1	0.0	24.65625	0.007457769	0.021591181	0.15597016	0.0	0.00084551907	0.006325043	0.07041055	0.0	2508000	-2.2351742e-08	-6.519258e-09	0.0013875442	0.0016072036	0.014531919	0.03177174	-6.3043553e-06	-1.0020449e-07	-0.82326233	-0.6016981	0.024146374	0.035275012	0.17625	0.314	1.0	1.0	3965.018291950226
627	0.057350002229213715	0.056369424	0.048848562	0.2	0.0	25.095541	0.0070100897	0.020532988	0.14560433	0.0	0.0008197454	0.0062024244	0.07012226	0.0	2512000	-3.1664968e-08	-1.4528632e-07	0.0016355612	0.0015140296	0.015771896	0.0024753069	-2.24018e-06	-1.3120007e-07	-0.82328147	-0.60172313	0.02768799	0.020564716	0.19025001	0.18575	1.0	2.0	3971.42493891716
628	0.05700000375509262	0.05704402	0.046978567	0.1	0.0	24.811321	0.0059487545	0.018896138	0.13933805	0.0	0.0009249212	0.0065839593	0.073762186	0.0	2516000	2.2351742e-08	-4.0978193e-08	0.0014967646	0.001806323	0.02033119	-0.001289214	-6.1558094e-06	-1.2104283e-07	-0.8233185	-0.6017563	0.022501986	0.01920714	0.2315	0.144	1.0	3.0	3977.6936271190643
629	0.05547500401735306	0.05185185	0.047690134	0.1	0.0	24.493828	0.006729893	0.019978749	0.1358819	0.0	0.0008130511	0.005903594	0.06864631	0.0	2520000	8.8475645e-09	-1.0803342e-07	0.0013268935	0.0015108006	0.019986067	0.0035949172	-2.992485e-06	-8.160714e-08	-0.8233195	-0.6018987	0.04488716	0.016576555	0.2745	0.13725	1.0	2.0	3984.195080280304
630	0.057075001299381256	0.061225805	0.046215978	0.1	0.0	25.587097	0.007156656	0.021662299	0.16246766	0.0	0.00070813345	0.005571175	0.06627482	0.0	2524000	7.8231096e-08	0.0	0.0015625701	0.0016631251	0.030329444	0.023411244	-2.6756607e-06	-9.466021e-07	-0.8233364	-0.6019974	0.05272106	0.04611168	0.37225002	0.21775	1.0	1.0	3990.6175920963287
631	0.06040000170469284	0.062792204	0.0476799	0.2	0.0	25.90909	0.007216199	0.021523667	0.15978295	0.0	0.0007642653	0.0059339204	0.06914791	0.0	2528000	3.259629e-09	7.4040145e-08	0.0018889799	0.0014867294	0.03550382	0.009674093	-8.191477e-06	-8.6729415e-09	-0.82338196	-0.6020589	0.064707756	0.015045411	0.38825002	0.13875	1.0	1.0	3997.11905503273
632	0.05960000306367874	0.0549375	0.047971305	0.1	0.0	24.575	0.008237167	0.023866428	0.1816946	0.0	0.000858744	0.0060948567	0.07228473	0.0	2532000	-4.33065e-08	-8.288771e-08	0.0016534256	0.0014636756	0.019928075	0.015708704	-9.7487355e-06	-8.993957e-07	-0.82340485	-0.60211754	0.03407138	0.036182947	0.302	0.21775	1.0	2.0	4003.324219226837
633	0.05990000069141388	0.063766226	0.04569916	0.1	0.0	25.51948	0.0083342055	0.024010092	0.15043789	0.0	0.0007352897	0.005656823	0.06546989	0.0	2536000	7.8231096e-08	1.2479722e-07	0.0016076412	0.0017391725	0.025724724	0.04545737	-1.6529812e-06	-2.8402428e-07	-0.8233907	-0.6022429	0.056717433	0.077128336	0.3635	0.32125	1.0	1.0	4009.397220134735
634	0.06055000051856041	0.05803921	0.04815632	0.2	0.0	25.732027	0.006402817	0.021086749	0.190442	0.0	0.0009167673	0.0063997414	0.06784997	0.0	2540000	9.313226e-09	-1.0430813e-07	0.00157987	0.0019561485	0.02432289	0.03400092	-5.5666314e-06	-2.7785427e-07	-0.82336473	-0.60230345	0.07493031	0.05602941	0.347	0.2405	1.0	1.0	4015.6154680252075
