Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
275	0.05297499895095825	0.059130426	0.046949048	0.1	0.0	24.701864	0.02196746	0.036709934	0.1526472	0.0	0.0148737645	0.030813066	0.1533185	0.0	1104000	2.0489097e-08	-1.2572855e-08	0.0005269202	0.00033645064	-0.008277712	-0.009848876	-9.3029186e-05	-8.24838e-05	0.20812613	-0.0007035141	0.017712876	0.015039055	0.127	0.109500006	6.0	11.0	1703.5961048603058
276	0.05534999817609787	0.058076918	0.047313947	0.1	0.0	25.282051	0.02167946	0.03622929	0.12386335	0.0	0.0161319	0.031080196	0.1283705	0.0	1108000	1.6763806e-08	1.8626451e-09	0.00045126607	0.00047419258	-0.008077938	-0.015217757	-0.00010555459	-9.433354e-05	0.20657445	0.0005680275	0.01688886	0.015453874	0.14775	0.14575	6.0	13.0	1709.7914068698883
277	0.05745000019669533	0.054601226	0.0486662	0.19	0.0	24.20859	0.019223526	0.03472095	0.12857845	0.0	0.01765672	0.03193646	0.121615306	0.0	1112000	-1.0244548e-08	2.6077032e-08	0.0005100251	0.00048813986	-0.003510051	-0.012849914	-0.0001173226	-8.161296e-05	0.205647	0.0013828278	0.016761608	0.015102103	0.11675	0.1435	3.0	12.0	1716.0501778125763
278	0.05795000120997429	0.060897436	0.0489292	0.2	0.0	25.179487	0.017730026	0.03291527	0.18019173	0.0	0.019417353	0.0342382	0.17903465	0.0	1116000	5.122274e-09	-7.450581e-09	0.00059110497	0.0005945994	-0.0039570485	-0.01667606	-0.00016169723	-0.00012792092	0.20522164	0.0011302262	0.01510089	0.015471393	0.09575	0.13725	4.0	14.0	1722.1979537010193
279	0.058775000274181366	0.05533742	0.047557294	0.1	0.0	24.368097	0.020768529	0.0367376	0.19371283	0.0	0.01836577	0.032840163	0.12616879	0.0	1120000	-5.5879354e-09	-9.313226e-09	0.00051526853	0.0004619735	-0.007888247	-0.01314869	-0.00011591578	-0.00010212492	0.20468055	-0.00045103073	0.015250683	0.016079608	0.1555	0.13325	5.0	15.0	1728.6336529254913
280	0.05637500435113907	0.05354037	0.048982315	0.2	0.0	24.58385	0.017359478	0.032854505	0.15629762	0.0	0.018543674	0.031737383	0.13060796	0.0	1124000	-3.3527613e-08	-7.450581e-09	0.0006772776	0.00051732035	-0.00615431	-0.013776189	-0.00014890646	-8.723623e-05	0.2040332	-0.001364296	0.019501846	0.016058296	0.1595	0.14125	4.0	13.0	1734.8991360664368
281	0.05350000038743019	0.053592812	0.049175497	0.2	0.0	23.718563	0.01763608	0.033638287	0.23845735	0.0	0.016719727	0.031228872	0.17922935	0.0	1128000	-9.313226e-09	-1.1175871e-08	0.00060243416	0.0006744796	-0.010702876	-0.0020534885	-0.00016097253	-0.000116181865	0.2034607	-0.0009228554	0.017560698	0.015883848	0.16	0.15125	8.0	2.0	1741.332680940628
282	0.0572500005364418	0.06274509	0.048617966	0.2	0.0	25.869282	0.022207605	0.03688312	0.13363954	0.0	0.017374795	0.032874484	0.12375281	0.0	1132000	1.0244548e-08	7.450581e-09	0.0008807961	0.00036069215	-0.015510618	-0.004593811	-0.0001425588	-9.134729e-05	0.2021338	-0.000925003	0.015859986	0.01627364	0.1655	0.15775001	12.0	5.0	1747.9434578418732
283	0.058775000274181366	0.05974193	0.04759979	0.19	0.0	25.380646	0.018253025	0.03339151	0.21155933	0.0	0.021273518	0.035355926	0.1266261	0.0	1136000	3.7252903e-09	-7.450581e-09	0.0005108106	0.0005062085	-0.013521343	-0.0043790312	-0.000116817784	-8.7939836e-05	0.20224598	-0.00094174955	0.015109502	0.015148202	0.13749999	0.14000002	10.0	4.0	1754.3876550197601
284	0.055775001645088196	0.051987953	0.047910813	0.1	0.0	23.680723	0.018775744	0.033691995	0.12597595	0.0	0.01924335	0.03390786	0.13240378	0.0	1140000	2.7939677e-08	2.514571e-08	0.00050859165	0.000519013	-0.0082926955	-0.007627949	-0.00012602104	-0.00013227382	0.20155182	-0.00082952116	0.015193147	0.015010396	0.14925	0.13425	8.0	8.0	1760.6291768550873
285	0.05495000258088112	0.05559006	0.047677033	0.1	0.0	24.490683	0.018377865	0.033353016	0.1285562	0.0	0.01502535	0.029503655	0.11217937	0.0	1144000	1.6763806e-08	4.0978193e-08	0.00050190144	0.00045162585	-0.013667849	-0.005957807	-0.00012435243	-0.000105173385	0.20055315	-0.0012094422	0.016027622	0.016115518	0.16275	0.13525	12.0	5.0	1766.8040490150452
286	0.05587500333786011	0.057062495	0.048523147	0.19	0.0	24.725	0.02052943	0.034946155	0.1333451	0.0	0.017969254	0.033262692	0.18578368	0.0	1148000	-3.0733645e-08	-1.4901161e-08	0.00049880904	0.00047279062	-0.012636745	-0.005867811	-9.210288e-05	-8.7464134e-05	0.19777633	-0.0018737298	0.016160818	0.021734245	0.15024999	0.155	10.0	6.0	1772.612853050232
287	0.05660000443458557	0.055370364	0.047246907	0.1	0.0	24.419754	0.020123608	0.034759816	0.22363834	0.0	0.017249024	0.032659143	0.118905075	0.0	1152000	1.8626451e-09	-2.2351742e-08	0.0006506761	0.0005397887	-0.015969206	-0.005456091	-0.00016192166	-8.7564105e-05	0.19503918	-0.0025582924	0.017149927	0.02136898	0.175	0.18625	14.0	4.0	1779.0236139297485
288	0.05609999969601631	0.056477986	0.047716912	0.1	0.0	24.761005	0.01867963	0.034244347	0.15378664	0.0	0.016364127	0.031008111	0.17157418	0.0	1156000	-5.5879354e-09	1.3038516e-08	0.00066631386	0.0005266691	-0.008729528	-0.004955355	-0.00018030583	-0.000104574836	0.19226807	-0.003038704	0.01647033	0.017486287	0.114999995	0.16350001	6.0	4.0	1784.9849150180817
289	0.05900000035762787	0.062763155	0.054702513	0.39000002	0.0	25.855263	0.02616712	0.038925745	0.15537097	0.0	0.01350994	0.02889245	0.11958812	0.0	1160000	1.4901161e-08	3.3527613e-08	0.0006016656	0.0013933736	-0.01239501	-0.007384403	-0.00014503987	-0.00030178472	0.19135095	-0.0036944733	0.015224166	0.017757578	0.19675	0.10325	10.0	5.0	1791.0982117652893
290	0.058775000274181366	0.057124995	0.04857195	0.19	0.0	24.65	0.021275071	0.03565559	0.14938754	0.0	0.016736386	0.033188604	0.25801677	0.0	1164000	-2.4214387e-08	2.9802322e-08	0.0006677406	0.0005512715	-0.007491487	-0.012441024	-0.00012586892	-0.00017632893	0.1904623	-0.004436432	0.016045684	0.015450108	0.12375	0.143	6.0	12.0	1796.8985679149628
291	0.05847500264644623	0.05930818	0.04694597	0.1	0.0	24.880503	0.021776272	0.035852775	0.12099021	0.0	0.016339503	0.03171816	0.19033068	0.0	1168000	4.1909516e-09	9.313226e-10	0.00042241398	0.00051125884	-0.0069365627	-0.005599987	-8.2218074e-05	-0.00010253504	0.190744	-0.008041264	0.017481398	0.016036788	0.1815	0.1455	6.0	3.0	1802.6956009864807
292	0.05650000274181366	0.052710842	0.0474202	0.1	0.0	23.891565	0.018585421	0.033214744	0.12788111	0.0	0.016062967	0.03158824	0.1392361	0.0	1172000	-1.8626451e-08	7.450581e-09	0.00039027358	0.0005650214	-0.010543488	-0.017174216	-8.4049956e-05	-9.524581e-05	0.1912574	-0.009067837	0.015107842	0.0156119	0.1895	0.1465	13.0	16.0	1808.7193949222565
293	0.058500003069639206	0.065231785	0.05003091	0.2	0.0	26.31788	0.019998256	0.035292942	0.12104876	0.0	0.018214207	0.032832865	0.22083035	0.0	1176000	-1.8626451e-09	1.8626451e-09	0.0007823077	0.0006069562	-0.010509189	-0.01743502	-0.00016248814	-0.00013008624	0.18797159	-0.008457302	0.015659533	0.015471318	0.11925	0.135	8.0	14.0	1814.8519248962402
294	0.05902500078082085	0.05610062	0.04871832	0.2	0.0	24.836477	0.022305017	0.03640188	0.14127147	0.0	0.017100614	0.032731395	0.18702427	0.0	1180000	7.450581e-09	1.7695129e-08	0.0005223678	0.00049313146	-0.0066778986	-0.010353888	-0.00011092743	-0.00012500341	0.1848195	-0.0069813156	0.015808575	0.016372869	0.16275	0.16525	5.0	9.0	1820.9395940303802
295	0.06135000288486481	0.060709678	0.047831826	0.2	0.0	25.27742	0.019623747	0.035881452	0.16957045	0.0	0.017564926	0.031384487	0.12399704	0.0	1184000	-2.6077032e-08	-3.1664968e-08	0.00070580665	0.0004300883	-0.01800261	-0.01906715	-0.00012518623	-9.8633514e-05	0.18352981	-0.007577957	0.016899485	0.01597472	0.1885	0.12550001	20.0	25.0	1827.0091106891632
296	0.05432499945163727	0.053475607	0.04915871	0.19	0.0	24.042683	0.023472052	0.037271995	0.16304204	0.0	0.013546593	0.02925817	0.12684834	0.0	1188000	2.2351742e-08	1.5832484e-08	0.0004520447	0.0004945413	-0.012801869	-0.010716732	-9.4927884e-05	-8.385735e-05	0.18136182	-0.011976479	0.015584775	0.01602907	0.16950001	0.13350001	11.0	8.0	1833.3611416816711
297	0.05570000037550926	0.05539877	0.04760839	0.1	0.0	24.18405	0.020436093	0.035467986	0.13200712	0.0	0.01559799	0.03072739	0.13887766	0.0	1192000	-5.5879354e-09	-3.7252903e-09	0.00044353766	0.00046655006	-0.0065381094	-0.014891379	-6.210136e-05	-8.11467e-05	0.17989874	-0.012838482	0.01931247	0.01728659	0.13	0.1635	4.0	12.0	1840.1197509765625
298	0.05650000274181366	0.058113206	0.04662401	0.1	0.0	24.798742	0.018437225	0.03384577	0.1283457	0.0	0.01867121	0.03282821	0.12631312	0.0	1196000	9.313226e-09	-3.8184226e-08	0.00046951367	0.00043780304	-0.0060118027	-0.007129832	-6.203492e-05	-8.770743e-05	0.17909409	-0.013660553	0.02019808	0.015318567	0.152	0.1345	4.0	5.0	1846.1810817718506
299	0.058750003576278687	0.06215686	0.047333352	0.19	0.0	25.869282	0.021400921	0.036449105	0.13061383	0.0	0.016669834	0.031611104	0.15927288	0.0	1200000	-7.450581e-09	2.2351742e-08	0.00043189502	0.00071198505	-0.009116584	-0.00883417	-7.526062e-05	-0.00012456765	0.17851429	-0.014258976	0.015119452	0.015209394	0.13225	0.17074999	7.0	6.0	1852.1794760227203
300	0.05677500367164612	0.05096385	0.047544893	0.1	0.0	23.76506	0.016914466	0.03393611	0.1440036	0.0	0.019792663	0.032561	0.13096182	0.0	1204000	-2.9802322e-08	-3.7252903e-08	0.00043576155	0.00062889024	-0.006033305	-0.008227916	-0.0001052825	-0.00012493963	0.17836751	-0.014734565	0.017062154	0.015094506	0.15175	0.1455	4.0	7.0	1858.1566269397736
301	0.05454999953508377	0.05333333	0.047842335	0.1	0.0	24.166666	0.02018563	0.03549841	0.13862051	0.0	0.01463425	0.029880367	0.11387408	0.0	1208000	-3.7252903e-09	-2.0489097e-08	0.0004616383	0.00036482658	-0.0075931684	-0.01279133	-8.970488e-05	-9.1972805e-05	0.17830594	-0.014970841	0.01701432	0.015527072	0.188	0.12175	6.0	14.0	1864.1243290901184
302	0.055375002324581146	0.056993872	0.04957655	0.2	0.0	24.312883	0.017061757	0.033046816	0.13186991	0.0	0.018633926	0.033097535	0.119475104	0.0	1212000	-1.8626451e-09	0.0	0.0005080779	0.00063526584	-0.01343268	-0.009297714	-6.5477354e-05	-6.886137e-05	0.17788407	-0.016294125	0.019033384	0.015353729	0.16525	0.15125	9.0	5.0	1870.359431028366
303	0.05647500231862068	0.05725	0.048217606	0.2	0.0	24.81875	0.016571376	0.032465685	0.1228629	0.0	0.020200182	0.03444974	0.12272419	0.0	1216000	2.7939677e-09	9.313226e-09	0.0006199329	0.0005126578	-0.0068990607	-0.013069821	-0.00018424125	-9.795488e-05	0.1769491	-0.016750813	0.016655745	0.015743153	0.17375	0.141	3.0	12.0	1876.6687378883362
304	0.05807500332593918	0.05955128	0.046607245	0.1	0.0	25.102564	0.020685265	0.035422333	0.1425499	0.0	0.01692213	0.03194372	0.13595083	0.0	1220000	2.4214387e-08	-4.656613e-09	0.00041570244	0.00046624703	-0.011942325	-0.007362429	-0.00010097049	-7.358551e-05	0.17674047	-0.016025845	0.015877558	0.02006167	0.15275	0.16325	10.0	6.0	1883.0239729881287
305	0.056050002574920654	0.05075581	0.04921487	0.2	0.0	23.04651	0.021083605	0.035866726	0.13411182	0.0	0.013995052	0.029435713	0.13522662	0.0	1224000	-2.3283064e-09	-1.8626451e-09	0.0004784728	0.0004197968	-0.0035152086	-0.008515324	-8.9983485e-05	-8.3094295e-05	0.1755194	-0.016231712	0.016066339	0.015873417	0.1275	0.11875	3.0	8.0	1889.2460398674011
306	0.05102499946951866	0.04906977	0.047523018	0.1	0.0	23.017443	0.01707687	0.0336546	0.16562147	0.0	0.017307822	0.03211991	0.12177666	0.0	1228000	1.6763806e-08	-9.313226e-09	0.00038734643	0.0003579293	-0.0074862014	-0.01873531	-6.667337e-05	-8.358922e-05	0.17510547	-0.017314496	0.019031484	0.015413046	0.18325	0.14225	7.0	22.0	1895.2550837993622
307	0.05197500064969063	0.05556962	0.048541956	0.2	0.0	24.867088	0.017699217	0.03359608	0.1249816	0.0	0.017221512	0.031758025	0.11542433	0.0	1232000	-7.450581e-09	-3.9115548e-08	0.0004597937	0.00050342013	-0.010516354	-0.012144506	-6.6113e-05	-9.562588e-05	0.1739254	-0.021837173	0.01672564	0.01688335	0.1735	0.12799999	7.0	9.0	1901.6854479312897
308	0.05642499774694443	0.0578125	0.047350712	0.1	0.0	24.725	0.02316927	0.037878513	0.15227357	0.0	0.014071491	0.029568616	0.26759833	0.0	1236000	7.450581e-09	1.4901161e-08	0.0003532968	0.0004717504	-0.003300096	-0.019834325	-9.141719e-05	-6.4875574e-05	0.1730075	-0.023658516	0.015363699	0.015517194	0.11975	0.15675	4.0	15.0	1907.7533929347992
309	0.05550000071525574	0.054782607	0.050131343	0.2	0.0	24.47826	0.021102702	0.035732087	0.12969643	0.0	0.016261095	0.031461548	0.15509507	0.0	1240000	4.656613e-09	-4.656613e-09	0.00058775593	0.00071132276	-0.009886729	-0.009865854	-0.00013202378	-0.00010519268	0.17255957	-0.026137108	0.015608011	0.015156234	0.14525	0.1445	8.0	5.0	1913.8399939537048
310	0.05490000173449516	0.054506168	0.05008699	0.2	0.0	24.54321	0.0192803	0.035432562	0.14527357	0.0	0.017268872	0.03188367	0.14796	0.0	1244000	-5.5879354e-09	-2.7008355e-08	0.000548786	0.0005928256	-0.00705181	-0.0035473004	-0.0001138925	-0.00012543282	0.17191696	-0.026964065	0.01676113	0.018073346	0.13225001	0.11325	5.0	4.0	1920.2920129299164
311	0.05727499723434448	0.05930379	0.045951504	0.1	0.0	25.075949	0.017067034	0.032624077	0.18039298	0.0	0.018960837	0.03350924	0.17817235	0.0	1248000	0.0	-4.0978193e-08	0.00044519262	0.0004795805	-0.008676373	-0.0038049626	-0.000101427504	-0.00011912751	0.17153934	-0.027598014	0.015715452	0.018605474	0.17300001	0.1675	7.0	5.0	1926.3544049263
312	0.05672500282526016	0.054121215	0.047761884	0.1	0.0	23.981817	0.021544773	0.036436748	0.14538568	0.0	0.016346302	0.03130037	0.1334577	0.0	1252000	-7.450581e-09	4.8428774e-08	0.0004971378	0.0003178764	-0.0014124424	0.0050004525	-0.00011330407	-6.429608e-05	0.17101623	-0.027731117	0.016344389	0.017712282	0.155	0.19749999	2.0	1.0	1932.3492407798767
313	0.05480000376701355	0.049881652	0.047989007	0.1	0.0	23.449703	0.01879389	0.034148924	0.12309319	0.0	0.015258367	0.030898288	0.12930301	0.0	1256000	-9.895302e-09	-1.8626451e-08	0.0004251301	0.0004353798	-0.0069174413	-0.0010522138	-0.00010116327	-8.660181e-05	0.17081034	-0.027721947	0.015351828	0.020318951	0.19350001	0.1855	7.0	3.0	1938.7812008857727
314	0.05430000275373459	0.058831166	0.04850958	0.2	0.0	25.525974	0.02034659	0.035568427	0.11759655	0.0	0.014603702	0.030051038	0.17720549	0.0	1260000	-4.1909516e-09	-4.656613e-08	0.00046976763	0.0007208091	-0.005604882	-0.009574443	-7.6622106e-05	-0.00016361653	0.16987552	-0.027720993	0.019489449	0.016635042	0.144	0.13925001	5.0	9.0	1944.8287179470062
315	0.05544999986886978	0.056792453	0.047375403	0.1	0.0	24.773584	0.019481014	0.03559498	0.13321704	0.0	0.018919434	0.033544872	0.15757734	0.0	1264000	1.8626451e-09	-3.259629e-09	0.0005192935	0.00047909166	-0.014874375	0.0011058748	-7.199049e-05	-0.000109884466	0.16904236	-0.027739227	0.015293337	0.015809279	0.151	0.16325	13.0	1.0	1950.6586918830872
316	0.056575000286102295	0.05689441	0.048277617	0.2	0.0	24.503105	0.020678805	0.035553735	0.12995972	0.0	0.016946523	0.031590678	0.11734044	0.0	1268000	1.8626451e-09	1.4901161e-08	0.00039400032	0.0005665589	-0.025038749	-0.0036728848	-0.000105389474	-0.00012691843	0.16692291	-0.027787033	0.008291401	0.01647307	0.19775	0.14425	79.0	6.0	1956.7423739433289
317	0.057225000113248825	0.057987418	0.048444744	0.2	0.0	24.893082	0.020671265	0.034495328	0.12066452	0.0	0.016284423	0.031936593	0.15268907	0.0	1272000	-1.1175871e-08	1.8626451e-09	0.0006505472	0.0004637407	-0.013616297	-0.008280482	-0.00012462295	-9.746357e-05	0.15014416	-0.028675742	0.01608709	0.015406281	0.14925	0.14125	11.0	7.0	1962.6275238990784
318	0.053575001657009125	0.049202457	0.048989564	0.19	0.0	24.104294	0.016929891	0.03281412	0.15640071	0.0	0.016933793	0.03058658	0.18313828	0.0	1276000	-3.7252903e-09	-1.3038516e-08	0.0005861118	0.0006161374	-0.0066508604	-0.009850308	-0.00010184258	-0.00011790236	0.14837958	-0.030191544	0.015691392	0.015961025	0.14525001	0.11575	4.0	8.0	1968.73912191391
319	0.05190000310540199	0.052969694	0.047904253	0.1	0.0	24.072727	0.01970713	0.033631027	0.12893504	0.0	0.014350379	0.030118288	0.1666952	0.0	1280000	-2.7939677e-09	3.5390258e-08	0.00046310297	0.00037961412	-0.008557137	-0.004280443	-9.033231e-05	-7.337211e-05	0.14779882	-0.03128904	0.018486083	0.015583016	0.16100001	0.13949999	8.0	4.0	1974.9511671066284
320	0.053700000047683716	0.057080742	0.047713425	0.1	0.0	24.552795	0.021446006	0.036317624	0.14102572	0.0	0.014176481	0.029734408	0.24404451	0.0	1284000	2.6077032e-08	1.1175871e-08	0.0004522105	0.00047196602	-0.012276779	-0.014255853	-8.966844e-05	-9.333702e-05	0.14682068	-0.031738408	0.016336873	0.015401658	0.169	0.12375	10.0	15.0	1980.7844507694244
321	0.057475000619888306	0.057924524	0.047079157	0.1	0.0	24.761005	0.020028839	0.03539862	0.13384688	0.0	0.016228577	0.031170847	0.13470219	0.0	1288000	3.7252903e-09	-1.3969839e-08	0.0004985838	0.0004132074	-0.008945111	-0.012844116	-7.5011354e-05	-6.349646e-05	0.14600924	-0.03373223	0.015357607	0.016009951	0.143	0.146	6.0	11.0	1986.8471879959106
322	0.05665000155568123	0.054756094	0.04740139	0.1	0.0	24.091463	0.020070393	0.035614774	0.12048235	0.0	0.017719794	0.03237859	0.12617826	0.0	1292000	9.313226e-10	-2.6077032e-08	0.00042831176	0.00046491346	-0.008718344	-0.013864234	-9.5406074e-05	-9.3034374e-05	0.14596292	-0.03602791	0.0155618675	0.015072789	0.15825	0.14725	6.0	11.0	1992.9339489936829
323	0.05507500097155571	0.056999993	0.047299575	0.1	0.0	24.7625	0.020327581	0.03588348	0.13558073	0.0	0.014757496	0.029628308	0.122201174	0.0	1296000	-1.3038516e-08	-7.450581e-09	0.00040601697	0.00044592257	-0.008628963	-0.012343354	-8.651243e-05	-6.846171e-05	0.1460369	-0.037732843	0.01768393	0.01777735	0.20375	0.13775	7.0	11.0	1998.8944568634033
324	0.05610000342130661	0.05509202	0.049875524	0.2	0.0	24.288343	0.019419929	0.03489589	0.1205006	0.0	0.016470477	0.030870233	0.13491035	0.0	1300000	-3.7252903e-09	-1.8626451e-09	0.000581997	0.000482304	-0.0067580556	-0.013007352	-0.00013098009	-0.00011057019	0.14629465	-0.03976064	0.016554933	0.015301298	0.19375	0.11575	4.0	13.0	2004.7259137630463
325	0.054999999701976776	0.057142857	0.047173902	0.1	0.0	24.403727	0.020785587	0.036741454	0.16112831	0.0	0.016755592	0.032022253	0.12515533	0.0	1304000	2.7008355e-08	4.0978193e-08	0.00036845502	0.0004219117	-0.006195544	-0.018534213	-0.00010035525	-0.00012606426	0.14615619	-0.0440721	0.018292706	0.015221286	0.13049999	0.15925	7.0	23.0	2010.7724978923798
326	0.05835000053048134	0.056024842	0.047447644	0.1	0.0	24.52174	0.022756193	0.036821976	0.12283772	0.0	0.013683563	0.028638626	0.14197335	0.0	1308000	3.7252903e-08	-9.313226e-10	0.00040751838	0.0004659561	-0.0052196956	-0.021102622	-6.827795e-05	-0.00010044212	0.14622204	-0.046062585	0.015420956	0.016345732	0.14424999	0.13775	3.0	24.0	2016.7885229587555
327	0.058775000274181366	0.060063284	0.046531558	0.1	0.0	24.962025	0.021628952	0.036508348	0.12646997	0.0	0.015998919	0.031354506	0.12797311	0.0	1312000	-1.4901161e-08	-2.6077032e-08	0.00036796668	0.0004249932	-0.003539606	-0.0029987264	-6.223237e-05	-6.3313215e-05	0.14627011	-0.048606034	0.016748471	0.017137457	0.14975001	0.13625	4.0	2.0	2022.711839914322
328	0.058250002562999725	0.056604933	0.04882779	0.19	0.0	24.481482	0.022072414	0.036420073	0.1247032	0.0	0.015675943	0.03243178	0.5696466	0.0	1316000	3.3527613e-08	7.450581e-09	0.0004102927	0.0006502212	-0.003962902	-0.005636667	-8.889279e-05	-0.00015435622	0.1461798	-0.048945375	0.018706892	0.017714018	0.172	0.19725001	4.0	6.0	2029.1896069049835
329	0.05767500400543213	0.054550897	0.04763517	0.1	0.0	23.688623	0.020582832	0.03558786	0.12832576	0.0	0.016052691	0.031127976	0.17690793	0.0	1320000	2.9802322e-08	-1.1175871e-08	0.0003107508	0.00038974214	-0.004341813	-0.010603737	-6.208288e-05	-8.348622e-05	0.14584257	-0.049735542	0.016152076	0.016021991	0.16250001	0.13775	5.0	15.0	2035.3531029224396
330	0.05445000156760216	0.05146341	0.049216345	0.2	0.0	24.042683	0.019425819	0.034114093	0.12584056	0.0	0.015555739	0.03091875	0.12436859	0.0	1324000	-4.1909516e-09	6.519258e-09	0.0006715675	0.00046821416	-0.009464519	-0.014717706	-0.00011569984	-9.820797e-05	0.14562541	-0.05121315	0.015491684	0.015217172	0.12975	0.134	8.0	12.0	2041.8109109401703
331	0.05587499961256981	0.05961538	0.047876507	0.19	0.0	25.307692	0.020267738	0.035527866	0.1457915	0.0	0.016988512	0.031522732	0.1273935	0.0	1328000	-3.0733645e-08	1.6763806e-08	0.0004246542	0.00045534314	-0.00504218	-0.0138426665	-0.000119667464	-0.00011000979	0.14492553	-0.05198175	0.01565545	0.017339572	0.1275	0.1445	5.0	13.0	2048.0966947078705
332	0.056074999272823334	0.056139234	0.04708899	0.1	0.0	24.962025	0.018917868	0.035395533	0.13848308	0.0	0.01832158	0.0332836	0.13133192	0.0	1332000	2.6077032e-08	-2.142042e-08	0.00044558104	0.00055576186	-0.0069962926	-0.01397582	-7.983411e-05	-0.00011341545	0.14424221	-0.052803937	0.017397288	0.016604524	0.20525	0.13175	5.0	11.0	2054.2495057582855
333	0.05625000223517418	0.055925924	0.047707386	0.1	0.0	24.462963	0.02064378	0.035885446	0.12991399	0.0	0.015570917	0.03101608	0.16216953	0.0	1336000	-1.8626451e-08	-2.2351742e-08	0.0005398336	0.00042829843	-0.0047386363	-0.008744122	-0.000101490055	-8.678873e-05	0.14392486	-0.052561812	0.015190589	0.015216707	0.13949999	0.13975	4.0	7.0	2060.4465539455414
334	0.056699998676776886	0.055304877	0.047285125	0.1	0.0	24.219513	0.019063098	0.034631383	0.22798254	0.0	0.019013623	0.03349211	0.13807334	0.0	1340000	-1.1175871e-08	7.450581e-09	0.00050730136	0.00054267736	-0.010472097	-0.01091242	-7.2085575e-05	-0.00018615548	0.14362653	-0.052632675	0.018006144	0.015293074	0.16375	0.1615	7.0	10.0	2066.6198999881744
335	0.05587499961256981	0.0542236	0.04770041	0.1	0.0	24.52795	0.02177208	0.03581508	0.13733064	0.0	0.013147095	0.02821988	0.13053237	0.0	1344000	-1.21071935e-08	1.4901161e-08	0.00038013462	0.0004968708	-0.009097338	-0.007449329	-8.222637e-05	-6.2589046e-05	0.14231098	-0.05219931	0.015342571	0.01581411	0.16925	0.12075	12.0	6.0	2072.907819032669
336	0.05517500266432762	0.056918234	0.047476567	0.1	0.0	24.742138	0.019688183	0.034907296	0.13516675	0.0	0.0153127685	0.030175677	0.11577735	0.0	1348000	-2.0489097e-08	1.1175871e-08	0.0004693111	0.00042556363	-0.0070603853	-0.007231518	-8.6530184e-05	-8.5403866e-05	0.14228953	-0.052378602	0.017727088	0.017330203	0.10975	0.134	4.0	8.0	2079.1283428668976
337	0.055674999952316284	0.05666666	0.04727368	0.1	0.0	24.704403	0.02128304	0.03630769	0.16140822	0.0	0.01565096	0.030764656	0.1316298	0.0	1352000	3.7252903e-09	9.778887e-09	0.00041186594	0.0005491821	-0.005916078	-0.012919871	-6.535856e-05	-9.675501e-05	0.14269038	-0.053700875	0.015781397	0.016029043	0.16749999	0.14325	4.0	10.0	2085.59286570549
338	0.05627500265836716	0.0552795	0.04741861	0.1	0.0	24.378881	0.019514244	0.034846395	0.14005673	0.0	0.018078996	0.032620583	0.13523756	0.0	1356000	7.450581e-09	9.313226e-09	0.0004191199	0.0005067658	-0.009406062	-0.009317282	-7.806224e-05	-9.4271025e-05	0.14280927	-0.056270476	0.015947439	0.01619372	0.1525	0.13025	8.0	7.0	2092.2657990455627
339	0.05575000122189522	0.056329112	0.046638317	0.1	0.0	24.91772	0.015909867	0.03200856	0.12647426	0.0	0.020798894	0.033985578	0.11801229	0.0	1360000	-9.313226e-09	-5.7392754e-08	0.00057020935	0.0005194778	-0.0046689087	-0.008761035	-9.8578756e-05	-0.00012554071	0.14303815	-0.057138428	0.018580254	0.015922725	0.12575	0.11525	3.0	9.0	2099.504742860794
340	0.05575000122189522	0.05710692	0.04702931	0.1	0.0	24.616352	0.019317295	0.03404504	0.12968957	0.0	0.01649472	0.03132079	0.113290615	0.0	1364000	3.7252903e-09	-5.5879354e-09	0.00035729777	0.00036787865	-0.006748028	-0.010447739	-0.00010549388	-5.2006362e-05	0.143018	-0.05775092	0.017255276	0.015401001	0.12825	0.13800001	7.0	10.0	2106.556948900223
341	0.057099997997283936	0.056060605	0.04880011	0.19	0.0	23.939394	0.021177638	0.036096584	0.13303843	0.0	0.016342439	0.031038092	0.11674564	0.0	1368000	1.0244548e-08	-1.8626451e-09	0.00047239268	0.0005008024	-0.00813268	-0.01760786	-8.765435e-05	-6.6048466e-05	0.14327939	-0.058227226	0.015705664	0.016276402	0.122999996	0.14875	5.0	23.0	2112.923712015152
342	0.05427500233054161	0.05190184	0.049308747	0.2	0.0	24.26994	0.020457592	0.03552369	0.13132152	0.0	0.016149776	0.031558115	0.11715911	0.0	1372000	-3.7252903e-09	1.6763806e-08	0.0006250618	0.00048860925	-0.01337286	-0.013488978	-0.00010459353	-8.083248e-05	0.14328629	-0.06395495	0.015173412	0.015566507	0.16075	0.15375	11.0	12.0	2119.547862768173
